wavenumber_cm-1,wavelength_um,n_BaSO4,k_BaSO4,emissivity_BaSO4,n_SiO2,k_SiO2,emissivity_SiO2,n_coating,k_coating,emissivity_coating,planck_300K_norm
682.0568927789934,14.661533525826115,1.6679813207820835,0.004121874386583183,0.9373128440649631,1.8252909574038256,0.05651224603310938,0.9143069312064644,1.9159013862500665,0.0040224035518812715,0.9013358638341737,0.9717181264896756
682.5570490778368,14.65079001602931,1.6683898236215202,0.0040864952354144534,0.937255404793457,1.8290951269190185,0.06050973274975633,0.9136977486119531,1.9161890410079734,0.004267925310480358,0.9012931410173234,0.9714323109635886
683.0572053766803,14.640062239714428,1.6687948626972378,0.004051718555393392,0.9371984432620236,1.8329552772454067,0.06497980037662157,0.913069836313581,1.916480129821895,0.004542933833115547,0.9012498690024364,0.9711452437519604
683.5573616755236,14.629350162345087,1.6691964963417163,0.004017531118452714,0.9371419515277115,1.8368418601320757,0.06998843033395172,0.9124251426860789,1.916772902300019,0.004851542631610222,0.9012062970854801,0.9708569277131176
684.057517974367,14.618653749485903,1.6695947816259566,0.003983920067205353,0.9370859218164086,1.8407125322982927,0.07561009241624901,0.9117669002774793,1.917064835161351,0.005198405647122218,0.901162786473702,0.9705673657047864
684.5576742732103,14.607972966802139,1.6699897743942105,0.003950872902408451,0.9370303465182781,1.844507887310695,0.08192770838481343,0.9111001114117154,1.9173523723817827,0.00558872358001426,0.9011198481573998,0.9702765605840789
685.0578305720537,14.597307780059321,1.6703815292975706,0.003918377470955642,0.93697521818334,1.848145987437456,0.08903172785157344,0.9104321914123303,1.917630590685666,0.0060281997855910026,0.9010781917595281,0.9699845152074742
685.5579868708971,14.586658155122885,1.6707700998264488,0.003886421954477724,0.9369205295171962,1.851515526301544,0.09701770013070642,0.9097738071553546,1.9178927782820088,0.006522909490355769,0.9010387872144339,0.969691232430808
686.0581431697406,14.576024057957808,1.6711555383419998,0.003854994857998096,0.9368662733768927,1.8544675929520884,0.10598142849943697,0.9091399452771027,1.918129921809464,0.007079027967930694,0.9010029401576566,0.9693967151092552
686.558299468584,14.565405454628237,1.6715378961065168,0.00382408499944165,0.936812442766913,1.8568063332619031,0.11601042246890537,0.9085512264927931,1.9183301139912925,0.007702339994308178,0.900972379444823,0.9691009660973152
687.0584557674273,14.554802311297149,1.671917223312852,0.003793681499322119,0.9367590308352983,1.8582794442363493,0.1271699777772025,0.908035436658867,1.9184779302890362,0.008397427005055167,0.9009493501301578,0.968803988248799
687.5586120662707,14.544214594225961,1.6722935691128877,0.0037637737710048834,0.9367060308698908,1.8585705523094158,0.13948198283181984,0.9076291508942577,1.9185538872891148,0.009166408638999401,0.9009366959934557,0.9685057844168129
688.058768365114,14.533642269774205,1.6726669816450959,0.003734351510982959,0.9366534362946939,1.857297247110535,0.15289484305808151,0.9073791580107506,1.9185341987693487,0.010007122081071433,0.9009379007717502,0.9682063574537435
688.5589246639574,14.523085304399148,1.673037508061231,0.0037054046900622914,0.936601240666346,1.8540207837584186,0.16724437952569354,0.9073431266114459,1.9183911877822515,0.010910693871969622,0.900957036401573,0.9679057102112462
689.0590809628009,14.512543664655446,1.6734051945521677,0.0036769235442920645,0.936549437670704,1.8482755765356276,0.18220907272787998,0.9075886014673116,1.918094864816103,0.01185865122003965,0.9009985438283529,0.9676038455402282
689.5592372616443,14.502017317194795,1.673770086372935,0.0036488985666807325,0.9364980211195321,1.8396268888785339,0.19726924411591953,0.9081890757849492,1.9176162512388848,0.012820088518352514,0.9010667602139508,0.9673007662908331
690.0593935604877,14.491506228765571,1.674132227866966,0.003621320499114558,0.9364469849472913,1.8277606791030125,0.21168797512357476,0.9092158059439294,1.9169328360194886,0.013749939738732599,0.9011651312772389,0.9669964753124305
690.559549859331,14.481010366212486,1.6744916624895916,0.0035941803243806415,0.9363963232080286,1.8125974441609676,0.22453794937550356,0.9107246533710671,1.9160358810405984,0.014589919455524165,0.901295141971416,0.9666909754535978
691.0597061581744,14.470529696476229,1.6748484328308137,0.0035674692587171065,0.9363460300723581,1.7944026058042195,0.2347954549050656,0.9127389923749598,1.9149380642658413,0.015273725850722293,0.9014551760534479,0.9663842695621072
691.5598624570177,14.46006418659314,1.6752025806373694,0.0035411787444896135,0.9362960998245364,1.7738479679425876,0.2415029478544094,0.9152325591197037,1.9136785795880706,0.015737060155824177,0.9016397204291571,0.9660763604849131
692.0600187558612,14.449613803694838,1.6755541468341297,0.003515300443292772,0.936246526859623,1.7519782595303552,0.24396645677413734,0.9181188526606118,1.9123223451509825,0.015930754273814785,0.901839413134634,0.9657672510681362
692.5601750547046,14.4391785150079,1.6759031715448418,0.0034898262290906047,0.9361973056807268,1.730066296974413,0.24192195416987367,0.9212540326300989,1.9109515260447354,0.015832792254107293,0.9020422246936783,0.9654569441570491
693.060331353548,14.428758287853501,1.6762496941122456,0.003464748181754074,0.9361484308963351,1.7093913529768945,0.23560257549328303,0.9244562951758208,1.9096510369095387,0.015454223105774434,0.9022355620680115,0.9651454425960639
693.5604876523914,14.41835308964709,1.6765937531175852,0.003440058580888635,0.9360998972177199,1.6910160970712704,0.22567713975117637,0.9275373909093745,1.9084930095431034,0.014836194488566913,0.9024085802169719,0.9648327492287166
694.0606439512347,14.407962887898032,1.6769353863995329,0.0034157498995435647,0.9360516994564226,1.6756376984969321,0.21308815013963436,0.930335653450918,1.9075258345639077,0.014039497167898572,0.9025538629003867,0.9645188668976551
694.5608002500782,14.39758765020928,1.6772746310725573,0.003391814798744418,0.9360038325218097,1.6635486936970765,0.19885604750627037,0.9327392462244299,1.9067707836956642,0.01313120250318887,0.902667995613281,0.9642037984446221
695.0609565489215,14.387227344277042,1.6776115235447377,0.0033682461215015554,0.9359562914187028,1.6546930521900738,0.18391509794534824,0.9346937733681286,1.9062254707650372,0.012173210338152782,0.9027511089040845,0.9638875467104454
695.5611128477649,14.376881937890433,1.6779460995350617,0.003345036887557709,0.9359090712450746,1.6487732396232984,0.16901560523334405,0.9361957863026019,1.9058710508979122,0.01121536277936833,0.902805837736549,0.9635701145350203
696.0612691466083,14.366551398931154,1.6782783940902088,0.0033221802882359135,0.9358621671898131,1.6453633751315897,0.1546928416482343,0.9372783452627587,1.905679919302984,0.010293223283449223,0.9028361809633945,0.9632515047572989
696.5614254454517,14.356235695373154,1.6786084416008518,0.0032996696811820854,0.9358155745305486,1.6440003458034709,0.1412828997023534,0.9379951524675827,1.9056218938280087,0.009429117695250669,0.9028465714402644,0.9629317202152737
697.061581744295,14.3459347952823,1.6789362758174777,0.003277498585631063,0.9357692886315443,1.6442435753663551,0.1289617831097387,0.9384074530848748,1.9056682380894898,0.00863476301286703,0.9028412625952001,0.9626107637459669
697.5617380431385,14.335648666816043,1.6792619298657567,0.0032556606777326925,0.9357233049416448,1.645706508750327,0.11778970336654788,0.9385751945116554,1.9057937579271067,0.007914232927278716,0.902824002853045,0.962288638185413
698.0618943419819,14.325377278223097,1.6795854362614693,0.003234149785790837,0.9356776189922846,1.6480677955245038,0.10775048393019124,0.938552131981761,1.9059775335964757,0.007266577869592744,0.9027979164963813,0.9619653463686495
698.5620506408252,14.315120597843112,1.6799068269250024,0.0032129598860196323,0.935632226395552,1.6510702382490212,0.09878225204763846,0.9383838279439739,1.9062028411753922,0.006687852434195468,0.9027655086867834,0.9616408911297014
699.0622069396686,14.304878594106338,1.6802261331954413,0.003192085098339455,0.9355871228423056,1.6545136358194281,0.0907992806596867,0.9381074455285099,1.9064566756077912,0.006172550123107658,0.9027287325051856,0.9613152753015662
699.562363238512,14.294651235533312,1.6805433858442544,0.00317151968209317,0.9355423041003458,1.6582454475267163,0.08370645809146954,0.9377524836693587,1.906729135197946,0.0057145495015986265,0.9026890784631765,0.9609885017162026
700.0625195373555,14.284438490734539,1.6808586150885971,0.0031512580322257105,0.9354977660126355,1.6621514573435154,0.07740825064393181,0.9373418959778279,1.9070128096587984,0.0053076981461101435,0.9026476646229101,0.9606605732045185
700.5626758361988,14.274240328410157,1.6811718506042435,0.0031312946755754282,0.9354535044955699,1.6661474613400402,0.07181383840773065,0.9368932735826513,1.9073022373047874,0.004946146329741948,0.9026053170708783,0.9603314925963528
701.0628321350422,14.264056717349623,1.681483121538155,0.0031116242667633114,0.9354095155372943,1.6701723259637618,0.06683973481798924,0.9364199329599717,1.9075934529784444,0.004624516844441456,0.9025626372228414,0.9600012627204676
701.5629884338856,14.253887626431403,1.6817924565207032,0.0030922415849346826,0.9353657951960676,1.674182415007807,0.062410830777769905,0.9359318460277228,1.9078836258112226,0.004337972577553899,0.9025200559126287,0.9596698864045319
702.0631447327289,14.243733024622648,1.6820998836775498,0.0030731415302503767,0.9353223395986704,1.6781472282937653,0.058460502348300775,0.9354364015852176,1.9081707761367723,0.004082223444480551,0.9024778757551478,0.959337366475109
702.5633010315723,14.233592880978867,1.6824054306412093,0.003054319120493946,0.9352791449388559,1.682046046492752,0.05493019816625023,0.9349390117311964,1.9084535579279256,0.003853499712475642,0.9024363037611263,0.9590037057576435
703.0634573304158,14.223467164643635,1.6827091245622865,0.003035769487740654,0.9352362074758429,1.6858653799418066,0.05176876794315788,0.9344435861649167,1.908731093484322,0.003648508628270599,0.9023954761557064,0.9586689070764493
703.5636136292592,14.21335584484827,1.683010992120413,0.003017487875324942,0.9351935235328492,1.6895970444754793,0.0489316902354206,0.9339528987109929,1.909002848810188,0.003464384569994402,0.9023554771128739,0.9583329732546941
704.0637699281025,14.203258890911513,1.6833110595348868,0.0029994696347986284,0.9351510894956638,1.6932367185357815,0.046380291059611944,0.9334688682838437,1.9092685401928837,0.0032986386320224452,0.9023163528169075,0.9579959071143896
704.5639262269459,14.19317627223923,1.6836093525750258,0.002981710222928582,0.935108901811257,1.6967828658354003,0.044081003069688526,0.9329927731076273,1.9095280644627721,0.003149110841054376,0.9022781219722568,0.9576577114763768
705.0640825257893,14.183107958324097,1.6839058965702403,0.0029642051989718175,0.9350669569864279,1.7002359337555069,0.04200468941133724,0.9325254134606469,1.9097814471068602,0.003013926563209609,0.902240783632721,0.9573183891603122
705.5642388246326,14.173053918745294,1.6842007164198416,0.002946950221723137,0.9350252515864869,1.7035977587868365,0.040126041192696756,0.9320672350126233,1.910028803783353,0.0028914576527301183,0.9022043230164286,0.9569779429846582
706.0643951234761,14.163014123168194,1.684493836602587,0.002929941047018519,0.9349837822339723,1.706871126980667,0.03842304888533285,0.931618422134396,1.9102703118673954,0.002780288387470478,0.9021687158116112,0.9566363757666667
706.5645514223195,14.152988541344069,1.6847852811859705,0.002913173525037104,0.9349425456074021,1.7100594502354955,0.03687654337787039,0.9311789683911635,1.9105061894914408,0.002679185891290448,0.90213393135373,0.9562936903223681
707.0647077211629,14.142977143109775,1.6850750738352744,0.0028966435978630837,0.9349015384400556,1.713166529037834,0.03546980024152835,0.9307487297250445,1.9107366801789665,0.002587074636099438,0.9020999349594572,0.9559498894665601
707.5648640200062,14.132979898387454,1.68536323782238,0.0028803472971345363,0.9348607575187892,1.7161963796680306,0.03418820002302204,0.9303274645129118,1.9109620416488007,0.0025030145566593757,0.9020666896313336,0.9556049760127928
708.0650203188496,14.12299677718423,1.6856497960343475,0.0028642807413650404,0.93482019968288,1.7191531094322123,0.03301893743152596,0.9299148636744499,1.9111825377266405,0.0024261823180611207,0.9020341572930555,0.9552589527733564
708.565176617693,14.113027749591918,1.6859347709817776,0.0028484401341809704,0.9347798618229015,1.7220408276348178,0.03195077275256554,0.9295105732359654,1.911398432569106,0.0023558553052589067,0.9020022996750027,0.9549118225592709
709.0653329165364,14.103072785786713,1.6862181848069517,0.0028328217616373328,0.9347397408796261,1.7248635831092147,0.030973819476976885,0.9291142111721952,1.9116099866064193,0.002291397947498389,0.9019710789394823,0.9545635881802702
709.5654892153798,14.0931318560289,1.6865000592917683,0.0028174219903965092,0.9346998338429564,1.7276253214406172,0.030079362845764207,0.9287253799071252,1.9118174537596502,0.002232250033985108,0.901940458112633,0.9542142524447925
710.0656455142232,14.083204930662557,1.6867804158654705,0.0028022372653053844,0.9346601377508833,1.73032985674562,0.02925970471029465,0.9283436755213235,1.9120210796003665,0.0021779167266977916,0.901910401373114,0.9538638181599671
710.5658018130666,14.07329198011526,1.6870592756121823,0.0027872641078286785,0.9346206496884699,1.7329808541654836,0.028508030754527583,0.9279686944611771,1.912221100204127,0.002127960012813941,0.9018808742351178,0.953512288131602
711.0659581119099,14.06339297489779,1.6873366592782482,0.0027724991137760787,0.9345813667868614,1.7355818201973001,0.0278182967052322,0.9276000383547255,1.912417741511792,0.002081991381187831,0.9018518436538343,0.9531596651641718
711.5661144107534,14.05350788560383,1.6876125872793937,0.0027579389514703653,0.9345422862223194,1.7381360987113783,0.02718513066477718,0.9272373173943292,1.9126112190594569,0.0020396655362761454,0.9018232780744335,0.9528059520608047
712.0662707095967,14.0436366829097,1.6878870797076977,0.0027435803600558023,0.9345034052152801,1.7406468710461354,0.026603749139440528,0.9268801526368788,1.9128017379729212,0.0020006749958142917,0.9017951474403405,0.9524511516232707
712.5664270084401,14.03377933757403,1.6881601563383986,0.00272942014742906,0.934464721029436,1.7431171589794454,0.026069884711966366,0.9265281774890017,1.9129894931489684,0.001964745436536764,0.9017674231726037,0.9520952666519704
713.0665833072835,14.023935820437508,1.6884318366365265,0.0027154551888476986,0.9344262309708398,1.745549829681654,0.025579723625980558,0.9261810385813928,1.9131746695655403,0.0019316316794044006,0.9017400781291582,0.9517382999459237
713.5667396061269,14.01410610242257,1.6887021397633684,0.0027016824249725107,0.934387932387031,1.7479476019858957,0.025129851819438317,0.9258383961880974,1.9133574426777853,0.0019011142178441483,0.9017130865505409,0.9513802543027536
714.0668959049704,14.004290154533116,1.6889710845827828,0.0026880988604023777,0.9343498226661824,1.7503130534847045,0.024717208171829944,0.925499924309694,1.9135379788681794,0.0018729962111204688,0.9016864239969141,0.9510211325186778
714.5670522038137,13.994487947854237,1.6892386896673472,0.002674701561935817,0.934311899236269,1.7526486280924078,0.02433904392098007,0.925165310511114,1.9137164359273529,0.001847100874128569,0.9016600672799768,0.9506609373884987
715.0672085026571,13.984699453551913,1.6895049733043657,0.002661487657388698,0.9342741595642556,1.7549566438110014,0.023992887366395158,0.9248342555832223,1.9138929635486146,0.0018232692079253783,0.9016339943923785,0.9502996717055845
715.5673648015004,13.974924642872747,1.6897699535017208,0.002648454333483145,0.9342366011553056,1.7572393005110074,0.023676513110870538,0.9245064730807117,1.914067703823935,0.001801358021884797,0.9016081844365271,0.9499373382618639
716.0675211003438,13.965163487143668,1.6900336479935938,0.002635598835181045,0.9341992215520055,1.759498687594278,0.023387915205904834,0.9241816887761298,1.9142407917327455,0.0017812382070970824,0.9015826175541364,0.9495739398478134
716.5676773991872,13.95541595777167,1.6902960742460367,0.0026229184635956633,0.9341620183336126,1.76173679144717,0.02312528366200714,0.9238596400600856,1.9144123556175878,0.001762793226361173,0.901557274857445,0.9492094792524419
717.0678336980307,13.945682026243515,1.6905572494624157,0.002610410574988629,0.9341249891153163,1.7639555026235312,0.022886983865031643,0.9235400753101636,1.9145825176426579,0.0017459177908419827,0.9015321383627408,0.9488439592632825
717.5679899968741,13.935961664125461,1.6908171905887244,0.0025980725792267693,0.9340881315475194,1.7661566227199132,0.022671538507898843,0.9232227532452946,1.914751394232781,0.0017305166986224382,0.9015071909265882,0.9484773826663788
718.0681462957174,13.926254843062994,1.6910759143187681,0.0025859019387577255,0.9340514433151351,1.7683418709224223,0.022477611703717832,0.9229074422778988,1.9149190964914504,0.0017165038134197704,0.9014824161849911,0.9481097522462772
718.5683025945608,13.916561534780527,1.6913334370992261,0.0025738961673057443,0.9340149221369017,1.7705128902170153,0.022303994995010155,0.9225939198727047,1.9150857305973668,0.0017038011650062498,0.9014577984955998,0.9477410707860081
719.0684588934041,13.906881711081164,1.6915897751345954,0.0025620528283684958,0.9339785657647115,1.77267125326402,0.022149595014357627,0.9222819719185431,1.9152513981795,0.0016923381563745971,0.9014333228829794,0.9473713410670817
719.5686151922475,13.897215343846389,1.6918449443920152,0.002550369534252077,0.9339423719829572,1.7748184679440382,0.022013422586511566,0.9219713921174141,1.9154161966711083,0.0016820508626807077,0.9014089749868912,0.9470005658694731
720.068771491091,13.887562405035816,1.6920989606059815,0.0025388439450090513,0.9339063386078917,1.7769559825867773,0.021894583091592517,0.921661981393612,1.9155802196434324,0.0016728814117385612,0.9013847410134976,0.9466287479716109
720.5689277899344,13.87792286668691,1.6923518392829504,0.002527473767103654,0.9338704634870046,1.7790851908973462,0.02179226793364899,0.9213535473245362,1.9157435571199835,0.0016647774356858469,0.9013606076893632,0.9462558901503652
721.0690840887777,13.868296700914728,1.6926035957058325,0.0025162567525927925,0.9338347444984112,1.7812074365963908,0.0217057469807437,0.9210459035939476,1.915906295872451,0.0016576915836302038,0.9013365622181146,0.9458819951810411
721.5692403876211,13.858683879911624,1.6928542449383872,0.0025051906976897667,0.9337991795502565,1.7833240177915264,0.021634361860385296,0.9207388694677835,1.9160685196993525,0.0016515810917662667,0.9013125922395968,0.9455070658373589
722.0693966864645,13.84908437594701,1.693103801829513,0.002494273442074126,0.9337637665801319,1.7854361910979968,0.021577520010279617,0.9204322692921587,1.9162303096885427,0.001646407399137402,0.9012886857913726,0.9451311048914505
722.5695529853078,13.839498161367079,1.693352281017439,0.002483502867766507,0.9337285035545071,1.787545175526541,0.021534689397215746,0.9201259320128319,1.9163917444647405,0.0016421358081468724,0.9012648312723962,0.9447541151138469
723.0697092841513,13.829925208594528,1.6935996969338238,0.0024728768981412044,0.9336933884681718,1.7896521561562342,0.021505393828995863,0.9198196907151603,1.9165529004231956,0.0016387351823814412,0.9012410174087023,0.9443760992734617
723.5698655829947,13.82036549012831,1.6938460638077566,0.002462393496993092,0.9336584193436926,1.791758287609579,0.02148920879366429,0.9195133821833977,1.9167138519505906,0.0016361776780003427,0.9012172332209525,0.9439970601375861
724.0700218818381,13.810818978543367,1.6940913956696724,0.002452050667662931,0.9336235942308809,1.7938646973466028,0.021485757769208462,0.919206846478059,1.9168746716342482,0.0016344385058424786,0.9011934679936833,0.9436170004718768
724.5701781806814,13.801285646490358,1.6943357063551736,0.0024418464519977705,0.9335889112062727,1.7959724887940158,0.021494708954253622,0.9188999265300091,1.9170354304606574,0.0016334957202627448,0.9011697112461112,0.9432359230403421
725.0703344795248,13.79176546669541,1.6945790095087727,0.0024317789296917016,0.93355436837262,1.7980827443248202,0.021515772376521847,0.9185924677498853,1.917196198004302,0.0016333300314877073,0.9011459527043508,0.9428538306053327
725.5704907783683,13.782258411959846,1.6948213185875445,0.0024218462173325964,0.9335199638583933,1.8001965281030323,0.02154869734171884,0.9182843176514413,1.9173570426077144,0.0016339246405701817,0.901122182274911,0.9424707259275329
726.0706470772116,13.772764455159944,1.6950626468647,0.002412046467378444,0.9334856958172962,1.8023148888075107,0.02159327019007799,0.9179753254873952,1.9175180315536455,0.001635265093460883,0.9010983900193414,0.9420866117659465
726.570803376055,13.763283569246656,1.6953030074330815,0.0024023778677566294,0.9334515624277887,1.8044388622481897,0.021649312332243743,0.9176653418963765,1.9176792312301911,0.0016373391532717267,0.901074566129905,0.9417014908778853
727.0709596748984,13.753815727245367,1.6955424132085795,0.002392838640852971,0.9334175618926221,1.8065694738874092,0.021716678539934507,0.917354218559571,1.9178407072896784,0.0016401366878887147,0.9010507009061591,0.941315366018964
727.5711159737418,13.744360902255638,1.6957808769334737,0.002383427042620332,0.9333836924383848,1.8087077412784314,0.021795255470118277,0.9170418078656897,1.9180025248020698,0.001643649573667238,0.9010267847323364,0.9409282399430837
728.0712722725851,13.734919067450948,1.6960184111797036,0.0023741413620459676,0.9333499523150555,1.8108546764327038,0.021884960404176323,0.9167279625829027,1.9181647484036215,0.0016478716115587019,0.9010028080554149,0.940540115402422
728.5714285714286,13.725490196078432,1.6962550283520643,0.002364979920425861,0.9333163397955687,1.8130112881269653,0.02198574018659149,0.9164125355363953,1.9183274424414851,0.0016527984565626254,0.9009787613637773,0.9401509951474276
729.071584870272,13.716074261458646,1.696490740691335,0.0023559410706308096,0.9332828531753876,1.81517858416082,0.0220975703494786,0.9160953792902273,1.9184906711149226,0.0016584275584483055,0.9009546351663622,0.9397608819268022
729.5717411691153,13.706671236985304,1.6967255602773388,0.00234702319612913,0.9332494907720879,1.8173575735750875,0.022220454411869768,0.9157763458321834,1.9186544986137815,0.001664758114243529,0.90093041997221,0.9393697784874944
730.0718974679587,13.697281096125028,1.696959499031939,0.0023382247108532264,0.9332162509249478,1.819549268840902,0.022354423344248708,0.9154552862603126,1.9188189892548493,0.0016717910296424443,0.9009061062703143,0.93897768757469
730.5720537668021,13.687903812417098,1.6971925687219651,0.0023295440580751716,0.9331831319945505,1.8217546880292503,0.02249953519083943,0.9151320504698669,1.9189842076166888,0.0016795288918057068,0.9008816845096886,0.9385846119317979
731.0722100656455,13.678539359473211,1.6974247809620848,0.0023209797102755974,0.9331501323623909,1.8239748569705088,0.022655874843515975,0.9148064868393346,1.9191502186735523,0.0016879759503688895,0.9008571450795614,0.9381905543004426
731.5723663644889,13.669187710977226,1.697656147217607,0.002312530167728774,0.9331172504304942,1.8262108114133189,0.022823553963002282,0.9144784419142694,1.9193170879289483,0.001697138108590904,0.9008324782896135,0.9377955174204531
732.0725226633323,13.659848840684914,1.6978866788072307,0.0023041939587594993,0.93308448462104,1.8284635991921294,0.023002711044203757,0.9141477600875927,1.9194848815494367,0.0017070229224320152,0.9008076743501743,0.9373995040298532
732.5726789621757,13.650522722423725,1.6981163869057307,0.002295969638862869,0.9330518333759961,1.830734282412645,0.02319351162407612,0.9138142832750319,1.9196536664992183,0.001717639608971751,0.9007827233522908,0.9370025168648494
733.072835261019,13.641209330092535,1.6983452825465957,0.0022878557896781376,0.9330192951567576,1.8330239396645003,0.023396148631744107,0.9134778505843231,1.9198235106760926,0.0017289990635567351,0.9007576152475867,0.9366045586598214
733.5729915598624,13.631908637661397,1.6985733766245985,0.002279851019080703,0.9329868684437967,1.835333668270539,0.023610842881645073,0.9131382979767728,1.919994483049354,0.0017411138849343837,0.9007323398278254,0.9362056321473139
734.0731478587059,13.622620619171315,1.6988006798983262,0.002271953960222055,0.9329545517363164,1.8376645865822265,0.023837843712325987,0.9127954579197257,1.9201666538002038,0.0017539984101017153,0.9007068867040919,0.9358057400580246
734.5733041575493,13.613345248733989,1.699027202992646,0.002264163271258058,0.9329223435519133,1.8400178363309498,0.024077429774225563,0.912449159028429,1.9203400944652746,0.0017676687578793676,0.9006812452855042,0.9354048851207929
735.0734604563926,13.604082500531577,1.699252956401128,0.0022564776347502487,0.9328902424262473,1.842394585045195,0.0243299099714816,0.9120992256957229,1.920514878083866,0.0017821428809030912,0.9006554047573657,0.9350030700625946
735.573616755236,13.594832348816455,1.6994779504884139,0.002248895756980051,0.9328582469127169,1.8447960285439635,0.024595624564338475,0.9117454777079027,1.9206910793495149,0.0017974406287681207,0.9006293540586654,0.9346002976085247
736.0737730540794,13.585594767910987,1.6997021954925406,0.002241416367620759,0.9328263555821419,1.8472233935171354,0.02487494643973672,0.911387729845021,1.9208687747665518,0.001813583819221608,0.9006030818588289,0.9341965704817935
736.5739293529227,13.576369732207276,1.6999257015272113,0.002234038219329444,0.9327945670224529,1.8496779402039971,0.025168282559797403,0.911025791463788,1.921048042812306,0.0018305963222276641,0.9005765765336207,0.9337918914037157
737.0740856517662,13.567157216166928,1.7001484785840248,0.0022267600871580186,0.9327628798383856,1.8521609651816575,0.025476075599159143,0.9106594660611225,1.9212289641056648,0.0018485041526653217,0.900549826140093,0.9333862630936983
737.5742419506096,13.55795719432083,1.7003705365346593,0.0022195807681303337,0.9327312926511826,1.8546738042756805,0.025798805784245673,0.9102885508162751,1.9214116215827222,0.0018673355771478767,0.90052281839047,0.932979688269231
738.074398249453,13.5487696412689,1.7005918851330093,0.0022124990808395006,0.9326998040983009,1.857217835605966,0.02613699294946799,0.9099128361093026,1.9215961006802948,0.001887121232309768,0.9004955406248523,0.9325721696458795
738.5745545482963,13.539594531679858,1.7008125340172808,0.0022055138647646463,0.9326684128331246,1.8597944827816562,0.026491198827397394,0.9095321050135117,1.9217824895281186,0.0019078942568305246,0.9004679797826184,0.9321637099372732
739.0747108471397,13.530431840290996,1.7010324927120475,0.002198623980412665,0.9326371175246837,1.8624052182597013,0.02686202959271254,0.9091461327593122,1.9219708791505992,0.0019296904391853183,0.9004401223723925,0.9317543118550933
739.574867145983,13.521281541907944,1.70125177063026,0.002191828308176458,0.9326059168573788,1.8650515668826502,0.02725013868209773,0.9087546861667212,1.9221613636790382,0.0019525483800518723,0.9004119544404395,0.9313439781090701
740.0750234448265,13.512143611404436,1.7014703770752229,0.0021851257485243857,0.9325748095307103,1.8677351096122718,0.027656229915460833,0.908357523043536,1.9223540405753186,0.001976509673919768,0.900383461537341,0.9309327114069662
740.5751797436699,13.503018023722088,1.701688321242524,0.002178515221308256,0.932543794259014,1.870457487476721,0.028081060947226733,0.907954391545952,1.9225490108680916,0.0020016191084182957,0.9003546286827905,0.9305205144545703
741.0753360425133,13.493904753870165,1.7019056122219338,0.002171995665449396,0.9325128697712008,1.873220405750212,0.028525447080150142,0.9075450294981243,1.9227463794025972,0.0020279248856241035,0.9003254403283435,0.9301073899556889
741.5754923413567,13.484803776925347,1.7021222589992617,0.002165566038601485,0.9324820348105021,1.8760256383854692,0.028990265478616502,0.9071291636668769,1.922946255105303,0.0020554788657652285,0.9002958803179372,0.9296933406121335
742.0756486402,13.47571506803151,1.7023382704581798,0.002159225316738852,0.93245128813422,1.8788750327206765,0.02947645982286437,0.9067065089874241,1.9231487512646557,0.0020843368370189346,0.9002659318459872,0.9292783691237128
742.5758049390435,13.466638602399495,1.7025536553820078,0.002152972493720904,0.9324206285134821,1.8817705144841705,0.02998504545162337,0.9062767677356061,1.9233539858293105,0.002114558813183413,0.9002355774128529,0.9288624781882249
743.0759612378868,13.457574355306887,1.7027684224554673,0.0021468065811948802,0.9323900547330012,1.8847140931217785,0.03051711504647843,0.9058396286417294,1.9235620817253132,0.002146209362043739,0.9002047987774475,0.9284456705014452
743.5761175367302,13.448522302097786,1.7029825802663998,0.0021407266078589384,0.9323595655908398,1.8877078674734313,0.031073844918591862,0.9053947659406598,1.9237731671938116,0.002179357969763072,0.9001735769067524,0.928027948757118
744.0762738355736,13.439482418182582,1.70319613730745,0.0021347316195815974,0.9323291598981783,1.8907540318275171,0.03165650196685014,0.9049418383523171,1.9239873761509718,0.0022140794421505066,0.90014189192198,0.9276093156469497
744.576430134417,13.430454679037743,1.7034091019777229,0.0021288206788305135,0.9322988364790884,1.893854882383337,0.03226645138543694,0.9044804879861826,1.9242048485719099,0.002250454349927628,0.9001097230411078,0.9271897738605954
745.0765864332604,13.421439060205579,1.7036214825844014,0.002122992864181917,0.9322685941703104,1.8970128241539845,0.032905165210011106,0.9040103391628285,1.9244257309005497,0.0022885695222618486,0.9000770485174897,0.9267693260856529
745.5767427321038,13.412435537294034,1.7038332873443416,0.0021172472704897778,0.9322384318210345,1.900230378343933,0.03357423180392101,0.9035309971448292,1.9246501764874444,0.0023285185923239055,0.9000438455742321,0.9263479750076514
746.0768990309472,13.403444085976453,1.7040445243856293,0.002111583007992677,0.9322083482926868,1.90351019023756,0.03427536640012186,0.9030420467686943,1.9248783460577314,0.0023704026057512657,0.9000100903339958,0.9259257233100449
746.5770553297905,13.394464681991376,1.7042552017491146,0.0021059992025528928,0.9321783424587187,1.9068550376366789,0.03501042283115927,0.9025430509686826,1.9251104082114912,0.002414330694523184,0.8999757577438752,0.9255025736742007
747.0772116286339,13.385497301142308,1.7044653273899135,0.0021004949950937757,0.9321484132044001,1.9102678398868294,0.03578140659849448,0.9020335491825033,1.9253465399589091,0.0024604208283871705,0.8999408214949743,0.9250785287793932
